Node,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [B],Disc Read [B],Disc Write [MB],Disc Read [KB],Disc Read [GB],ReportFile,Rate
/node6,0.0566666666666666,0.0233333333333333,2.22,2.22,0.0,0.0,9.76,0.25,0.0,0.0002,0.0,createOrUpdateEntry_report_20_20250326-102821.html,20
/node5,0.0666666666666666,0.0308333333333333,2.1,2.1,0.0,0.0,0.957,4.91,0.0,0.0048,0.0,createOrUpdateEntry_report_20_20250326-102821.html,20
/node3,0.0949999999999999,0.0325,2.05,2.05,0.0,0.0,9.65,0.18,0.0,0.0002,0.0,createOrUpdateEntry_report_20_20250326-102821.html,20
/node1,0.0691666666666666,0.0258333333333333,2.17,2.17,0.0,0.0,0.0,1.21,0.0,0.0012,0.0,createOrUpdateEntry_report_20_20250326-102821.html,20
/node4,0.0533333333333333,0.0258333333333333,2.19,2.19,0.0,0.0,0.82,0.465,0.0,0.0005,0.0,createOrUpdateEntry_report_20_20250326-102821.html,20
/node2,0.3941666666666667,0.1083333333333333,2.18,2.15,0.0,0.0,0.5,0.641,0.0,0.0006,0.0,createOrUpdateEntry_report_20_20250326-102821.html,20
/node6,0.0566666666666666,0.0233333333333333,2.22,2.22,0.0,0.0,9.76,0.25,0.0,0.0002,0.0,createOrUpdateEntry_report_20_20250326-102821.html,20
/node5,0.0666666666666666,0.0308333333333333,2.1,2.1,0.0,0.0,0.957,4.91,0.0,0.0048,0.0,createOrUpdateEntry_report_20_20250326-102821.html,20
/node3,0.0949999999999999,0.0325,2.05,2.05,0.0,0.0,9.65,0.18,0.0,0.0002,0.0,createOrUpdateEntry_report_20_20250326-102821.html,20
/node1,0.0691666666666666,0.0258333333333333,2.17,2.17,0.0,0.0,0.0,1.21,0.0,0.0012,0.0,createOrUpdateEntry_report_20_20250326-102821.html,20
/node4,0.18,0.0533333333333333,1.92,1.9,0.0,0.0,828.0,224.0,0.0008,0.2188,0.0,createOrUpdateEntry_report_20_20250326-094918.html,20
/node2,0.3233333333333333,0.1008333333333333,1.96,1.96,0.0,0.0,668.0,324.0,0.0006,0.3164,0.0,createOrUpdateEntry_report_20_20250326-094918.html,20
/node6,0.48,0.21,2.61,2.61,0.0,0.0,612.0,12.0,0.0006,0.0117,0.0,createOrUpdateEntry_report_20_20250326-094918.html,20
/node5,1.2775,0.4016666666666666,1.98,1.98,0.0,0.0,684.0,28.0,0.0007,0.0273,0.0,createOrUpdateEntry_report_20_20250326-094918.html,20
/node3,0.545,0.2641666666666666,1.9,1.9,0.0,0.0,688.0,92.0,0.0007,0.0898,0.0,createOrUpdateEntry_report_20_20250326-094918.html,20
/node1,0.5441666666666667,0.2575,2.68,2.68,0.0,0.0,0.0,100.0,0.0,0.0977,0.0,createOrUpdateEntry_report_20_20250326-094918.html,20
/node4,0.18,0.0533333333333333,1.92,1.9,0.0,0.0,828.0,224.0,0.0008,0.2188,0.0,createOrUpdateEntry_report_20_20250326-094918.html,20
/node2,0.3233333333333333,0.1008333333333333,1.96,1.96,0.0,0.0,668.0,324.0,0.0006,0.3164,0.0,createOrUpdateEntry_report_20_20250326-094918.html,20
/node6,0.48,0.21,2.61,2.61,0.0,0.0,612.0,12.0,0.0006,0.0117,0.0,createOrUpdateEntry_report_20_20250326-094918.html,20
/node5,1.2775,0.4016666666666666,1.98,1.98,0.0,0.0,684.0,28.0,0.0007,0.0273,0.0,createOrUpdateEntry_report_20_20250326-094918.html,20
/node3,0.545,0.2641666666666666,1.9,1.9,0.0,0.0,688.0,92.0,0.0007,0.0898,0.0,createOrUpdateEntry_report_20_20250326-094918.html,20
/node1,0.5441666666666667,0.2575,2.68,2.68,0.0,0.0,0.0,100.0,0.0,0.0977,0.0,createOrUpdateEntry_report_20_20250326-094918.html,20
/node4,0.055,0.0241666666666666,2.26,2.26,0.0,0.0,444.0,88.0,0.0004,0.0859,0.0,createOrUpdateEntry_report_20_20250326-083226.html,20
/node2,0.0541666666666666,0.0216666666666666,2.32,2.32,0.0,0.0,640.0,8.0,0.0006,0.0078,0.0,createOrUpdateEntry_report_20_20250326-083226.html,20
/node6,0.0533333333333333,0.0233333333333333,4.16,4.16,0.0,0.0,608.0,40.0,0.0006,0.0391,0.0,createOrUpdateEntry_report_20_20250326-083226.html,20
/node5,0.06,0.0249999999999999,2.62,2.62,0.0,0.0,252.0,996.0,0.0002,0.9727,1e-06,createOrUpdateEntry_report_20_20250326-083226.html,20
/node3,0.0566666666666666,0.0216666666666666,2.13,2.13,0.0,0.0,688.0,460.0,0.0007,0.4492,0.0,createOrUpdateEntry_report_20_20250326-083226.html,20
/node1,0.0875,0.0358333333333333,2.77,2.77,0.0,0.0,656.0,64.0,0.0006,0.0625,0.0,createOrUpdateEntry_report_20_20250326-083226.html,20
/node4,0.055,0.0241666666666666,2.26,2.26,0.0,0.0,444.0,88.0,0.0004,0.0859,0.0,createOrUpdateEntry_report_20_20250326-083226.html,20
/node2,0.0541666666666666,0.0216666666666666,2.32,2.32,0.0,0.0,640.0,8.0,0.0006,0.0078,0.0,createOrUpdateEntry_report_20_20250326-083226.html,20
/node6,0.0533333333333333,0.0233333333333333,4.16,4.16,0.0,0.0,608.0,40.0,0.0006,0.0391,0.0,createOrUpdateEntry_report_20_20250326-083226.html,20
/node5,0.06,0.0249999999999999,2.62,2.62,0.0,0.0,252.0,996.0,0.0002,0.9727,1e-06,createOrUpdateEntry_report_20_20250326-083226.html,20
/node3,0.0566666666666666,0.0216666666666666,2.13,2.13,0.0,0.0,688.0,460.0,0.0007,0.4492,0.0,createOrUpdateEntry_report_20_20250326-083226.html,20
/node1,0.0875,0.0358333333333333,2.77,2.77,0.0,0.0,656.0,64.0,0.0006,0.0625,0.0,createOrUpdateEntry_report_20_20250326-083226.html,20
