Node,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [B],Disc Read [B],Disc Write [MB],Disc Read [KB],Disc Read [GB],ReportFile,Rate
/node6,0.1816666666666666,0.0558333333333333,1.97,1.97,0.0,0.0,1.15,1.57,0.0,0.0015,0.0,createOrUpdateEntry_report_80_20250326-101505.html,80
/node5,0.18,0.055,2.1,2.1,0.0,0.0,0.0,1.73,0.0,0.0017,0.0,createOrUpdateEntry_report_80_20250326-101505.html,80
/node3,0.2808333333333333,0.0816666666666666,2.39,2.31,0.0,0.0,0.535,1.32,0.0,0.0013,0.0,createOrUpdateEntry_report_80_20250326-101505.html,80
/node1,0.185,0.0583333333333333,2.19,2.19,0.0,0.0,1.13,1.15,0.0,0.0011,0.0,createOrUpdateEntry_report_80_20250326-101505.html,80
/node4,0.2241666666666666,0.0699999999999999,2.02,2.02,0.0,0.0,1.34,0.992,0.0,0.001,0.0,createOrUpdateEntry_report_80_20250326-101505.html,80
/node2,0.215,0.0616666666666666,2.22,2.22,0.0,0.0,1.41,1.46,0.0,0.0014,0.0,createOrUpdateEntry_report_80_20250326-101505.html,80
/node6,0.1816666666666666,0.0558333333333333,1.97,1.97,0.0,0.0,1.15,1.57,0.0,0.0015,0.0,createOrUpdateEntry_report_80_20250326-101505.html,80
/node5,0.18,0.055,2.1,2.1,0.0,0.0,0.0,1.73,0.0,0.0017,0.0,createOrUpdateEntry_report_80_20250326-101505.html,80
/node3,0.2808333333333333,0.0816666666666666,2.39,2.31,0.0,0.0,0.535,1.32,0.0,0.0013,0.0,createOrUpdateEntry_report_80_20250326-101505.html,80
/node1,0.185,0.0583333333333333,2.19,2.19,0.0,0.0,1.13,1.15,0.0,0.0011,0.0,createOrUpdateEntry_report_80_20250326-101505.html,80
/node4,0.5241666666666667,0.2441666666666666,1.89,1.89,0.0,0.0,1.42,0.98,0.0,0.001,0.0,createOrUpdateEntry_report_80_20250326-095034.html,80
/node2,0.8316666666666667,0.3883333333333333,1.96,1.96,0.0,0.0,0.0156,0.0781,0.0,0.0001,0.0,createOrUpdateEntry_report_80_20250326-095034.html,80
/node6,1.524166666666667,0.5341666666666667,2.63,2.58,0.0,0.0,1.35,1.48,0.0,0.0014,0.0,createOrUpdateEntry_report_80_20250326-095034.html,80
/node5,1.0016666666666667,0.4616666666666666,1.98,1.98,0.0,0.0,1.28,0.0703,0.0,0.0001,0.0,createOrUpdateEntry_report_80_20250326-095034.html,80
/node3,0.8308333333333334,0.415,1.9,1.9,0.0,0.0,1.35,0.301,0.0,0.0003,0.0,createOrUpdateEntry_report_80_20250326-095034.html,80
/node1,0.9408333333333332,0.43,2.68,2.68,0.0,0.0,2.34,2.0,0.0,0.002,0.0,createOrUpdateEntry_report_80_20250326-095034.html,80
/node4,0.5241666666666667,0.2441666666666666,1.89,1.89,0.0,0.0,1.42,0.98,0.0,0.001,0.0,createOrUpdateEntry_report_80_20250326-095034.html,80
/node2,0.8316666666666667,0.3883333333333333,1.96,1.96,0.0,0.0,0.0156,0.0781,0.0,0.0001,0.0,createOrUpdateEntry_report_80_20250326-095034.html,80
/node6,1.524166666666667,0.5341666666666667,2.63,2.58,0.0,0.0,1.35,1.48,0.0,0.0014,0.0,createOrUpdateEntry_report_80_20250326-095034.html,80
/node5,1.0016666666666667,0.4616666666666666,1.98,1.98,0.0,0.0,1.28,0.0703,0.0,0.0001,0.0,createOrUpdateEntry_report_80_20250326-095034.html,80
/node3,0.8308333333333334,0.415,1.9,1.9,0.0,0.0,1.35,0.301,0.0,0.0003,0.0,createOrUpdateEntry_report_80_20250326-095034.html,80
/node1,0.9408333333333332,0.43,2.68,2.68,0.0,0.0,2.34,2.0,0.0,0.002,0.0,createOrUpdateEntry_report_80_20250326-095034.html,80
/node4,0.1616666666666666,0.0625,2.25,2.25,0.0,0.0,1.46,8.0,0.0,0.0078,0.0,createOrUpdateEntry_report_80_20250326-104415.html,80
/node2,0.1708333333333333,0.055,2.15,2.15,0.0,0.0,1.43,32.0,0.0,0.0312,0.0,createOrUpdateEntry_report_80_20250326-104415.html,80
/node6,0.1616666666666666,0.0491666666666666,2.09,2.09,0.0,0.0,1.42,80.0,0.0,0.0781,0.0,createOrUpdateEntry_report_80_20250326-104415.html,80
/node5,0.1716666666666666,0.0533333333333333,2.04,2.04,0.0,0.0,1.41,32.0,0.0,0.0312,0.0,createOrUpdateEntry_report_80_20250326-104415.html,80
/node3,0.2841666666666667,0.0841666666666666,2.12,2.12,0.0,0.0,1.54,224.0,0.0,0.2188,0.0,createOrUpdateEntry_report_80_20250326-104415.html,80
/node1,0.1758333333333333,0.0525,2.2,2.2,0.0,0.0,1.41,416.0,0.0,0.4062,0.0,createOrUpdateEntry_report_80_20250326-104415.html,80
/node4,0.1616666666666666,0.0625,2.25,2.25,0.0,0.0,1.46,8.0,0.0,0.0078,0.0,createOrUpdateEntry_report_80_20250326-104415.html,80
/node2,0.1708333333333333,0.055,2.15,2.15,0.0,0.0,1.43,32.0,0.0,0.0312,0.0,createOrUpdateEntry_report_80_20250326-104415.html,80
/node6,0.1616666666666666,0.0491666666666666,2.09,2.09,0.0,0.0,1.42,80.0,0.0,0.0781,0.0,createOrUpdateEntry_report_80_20250326-104415.html,80
/node5,0.1716666666666666,0.0533333333333333,2.04,2.04,0.0,0.0,1.41,32.0,0.0,0.0312,0.0,createOrUpdateEntry_report_80_20250326-104415.html,80
/node3,0.2841666666666667,0.0841666666666666,2.12,2.12,0.0,0.0,1.54,224.0,0.0,0.2188,0.0,createOrUpdateEntry_report_80_20250326-104415.html,80
/node1,0.1758333333333333,0.0525,2.2,2.2,0.0,0.0,1.41,416.0,0.0,0.4062,0.0,createOrUpdateEntry_report_80_20250326-104415.html,80
/node4,1.096666666666667,0.4575,2.13,2.13,0.0,0.0,1.25,1.29,0.0,0.0013,0.0,createOrUpdateEntry_report_80_20250326-022738.html,80
/node2,0.3158333333333333,0.1125,2.19,2.19,0.0,0.0,0.648,3.33,0.0,0.0033,0.0,createOrUpdateEntry_report_80_20250326-022738.html,80
/node6,0.3508333333333333,0.1041666666666666,2.02,2.02,0.0,0.0,0.0156,4.12,0.0,0.004,0.0,createOrUpdateEntry_report_80_20250326-022738.html,80
/node5,0.2749999999999999,0.0883333333333333,2.06,2.05,0.0,0.0,0.621,1.26,0.0,0.0012,0.0,createOrUpdateEntry_report_80_20250326-022738.html,80
/node3,0.3733333333333333,0.125,2.04,2.04,0.0,0.0,2.1,1.61,0.0,0.0016,0.0,createOrUpdateEntry_report_80_20250326-022738.html,80
/node1,0.6866666666666666,0.2583333333333333,3.4,3.4,0.0,0.0,0.73,1.48,0.0,0.0014,0.0,createOrUpdateEntry_report_80_20250326-022738.html,80
/node4,1.096666666666667,0.4575,2.13,2.13,0.0,0.0,1.25,1.29,0.0,0.0013,0.0,createOrUpdateEntry_report_80_20250326-022738.html,80
/node2,0.3158333333333333,0.1125,2.19,2.19,0.0,0.0,0.648,3.33,0.0,0.0033,0.0,createOrUpdateEntry_report_80_20250326-022738.html,80
/node6,0.3508333333333333,0.1041666666666666,2.02,2.02,0.0,0.0,0.0156,4.12,0.0,0.004,0.0,createOrUpdateEntry_report_80_20250326-022738.html,80
/node5,0.2749999999999999,0.0883333333333333,2.06,2.05,0.0,0.0,0.621,1.26,0.0,0.0012,0.0,createOrUpdateEntry_report_80_20250326-022738.html,80
/node3,0.3733333333333333,0.125,2.04,2.04,0.0,0.0,2.1,1.61,0.0,0.0016,0.0,createOrUpdateEntry_report_80_20250326-022738.html,80
/node1,0.6866666666666666,0.2583333333333333,3.4,3.4,0.0,0.0,0.73,1.48,0.0,0.0014,0.0,createOrUpdateEntry_report_80_20250326-022738.html,80
