Node,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [B],Disc Read [B],Disc Write [MB],Disc Read [KB],Disc Read [GB],ReportFile,Rate
/node3,0.3066666666666667,0.1508333333333333,2.39,2.39,0.0,0.0,1.15,264.0,0.0,0.2578,0.0,updateDid_report_20_20250326-100153.html,20
/node1,0.3425,0.1658333333333333,2.48,2.48,0.0,0.0,1.09,0.0,0.0,0.0,0.0,updateDid_report_20_20250326-100153.html,20
/node4,0.0633333333333333,0.0275,2.19,2.19,0.0,0.0,1.07,16.0,0.0,0.0156,0.0,updateDid_report_20_20250326-021420.html,20
/node2,0.0666666666666666,0.0258333333333333,2.28,2.28,0.0,0.0,1.06,116.0,0.0,0.1133,0.0,updateDid_report_20_20250326-021420.html,20
/node6,0.0633333333333333,0.0249999999999999,2.0,2.0,0.0,0.0,8.47,196.0,0.0,0.1914,0.0,updateDid_report_20_20250326-021420.html,20
/node5,0.0641666666666666,0.0249999999999999,2.04,2.04,0.0,0.0,8.66,180.0,0.0,0.1758,0.0,updateDid_report_20_20250326-021420.html,20
/node3,0.0591666666666666,0.0241666666666666,2.17,2.14,0.0,0.0,1.07,12.0,0.0,0.0117,0.0,updateDid_report_20_20250326-021420.html,20
/node1,0.0891666666666666,0.0308333333333333,2.41,2.41,0.0,0.0,9.8,32.0,0.0,0.0312,0.0,updateDid_report_20_20250326-021420.html,20
/node4,0.0633333333333333,0.0275,2.19,2.19,0.0,0.0,1.07,16.0,0.0,0.0156,0.0,updateDid_report_20_20250326-021420.html,20
/node2,0.0666666666666666,0.0258333333333333,2.28,2.28,0.0,0.0,1.06,116.0,0.0,0.1133,0.0,updateDid_report_20_20250326-021420.html,20
/node6,0.0633333333333333,0.0249999999999999,2.0,2.0,0.0,0.0,8.47,196.0,0.0,0.1914,0.0,updateDid_report_20_20250326-021420.html,20
/node5,0.0641666666666666,0.0249999999999999,2.04,2.04,0.0,0.0,8.66,180.0,0.0,0.1758,0.0,updateDid_report_20_20250326-021420.html,20
/node3,0.0591666666666666,0.0241666666666666,2.17,2.14,0.0,0.0,1.07,12.0,0.0,0.0117,0.0,updateDid_report_20_20250326-021420.html,20
/node1,0.0891666666666666,0.0308333333333333,2.41,2.41,0.0,0.0,9.8,32.0,0.0,0.0312,0.0,updateDid_report_20_20250326-021420.html,20
/node4,0.3716666666666666,0.1033333333333333,1.87,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,updateDid_report_20_20250326-015233.html,20
/node2,0.0541666666666666,0.0216666666666666,2.85,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,updateDid_report_20_20250326-015233.html,20
/node6,0.0474999999999999,0.0225,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,updateDid_report_20_20250326-015233.html,20
/node5,0.0499999999999999,0.0208333333333333,1.78,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,updateDid_report_20_20250326-015233.html,20
/node3,0.0566666666666666,0.0266666666666666,1.9,1.9,0.0,0.0,2.53,20.0,0.0,0.0195,0.0,updateDid_report_20_20250326-015233.html,20
/node1,0.0625,0.0241666666666666,3.02,3.02,0.0,0.0,0.0,8.0,0.0,0.0078,0.0,updateDid_report_20_20250326-015233.html,20
/node4,0.3716666666666666,0.1033333333333333,1.87,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,updateDid_report_20_20250326-015233.html,20
/node2,0.0541666666666666,0.0216666666666666,2.85,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,updateDid_report_20_20250326-015233.html,20
/node6,0.0474999999999999,0.0225,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,updateDid_report_20_20250326-015233.html,20
/node5,0.0499999999999999,0.0208333333333333,1.78,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,updateDid_report_20_20250326-015233.html,20
/node3,0.0566666666666666,0.0266666666666666,1.9,1.9,0.0,0.0,2.53,20.0,0.0,0.0195,0.0,updateDid_report_20_20250326-015233.html,20
/node1,0.0625,0.0241666666666666,3.02,3.02,0.0,0.0,0.0,8.0,0.0,0.0078,0.0,updateDid_report_20_20250326-015233.html,20
/node4,0.0691666666666666,0.0291666666666666,2.0,2.0,0.0,0.0,0.0,140.0,0.0,0.1367,0.0,updateDid_report_20_20250326-093628.html,20
/node2,0.2308333333333333,0.1233333333333333,1.94,1.94,0.0,0.0,0.938,140.0,0.0,0.1367,0.0,updateDid_report_20_20250326-093628.html,20
/node6,0.3258333333333333,0.1408333333333333,3.48,3.48,0.0,0.0,0.0,112.0,0.0,0.1094,0.0,updateDid_report_20_20250326-093628.html,20
/node5,0.2766666666666666,0.1275,2.09,2.09,0.0,0.0,0.895,72.0,0.0,0.0703,0.0,updateDid_report_20_20250326-093628.html,20
/node3,0.26,0.1258333333333333,2.02,2.02,0.0,0.0,0.891,124.0,0.0,0.1211,0.0,updateDid_report_20_20250326-093628.html,20
/node1,0.4333333333333333,0.1816666666666666,2.7,2.7,0.0,0.0,1.01,56.0,0.0,0.0547,0.0,updateDid_report_20_20250326-093628.html,20
/node4,0.0691666666666666,0.0291666666666666,2.0,2.0,0.0,0.0,0.0,140.0,0.0,0.1367,0.0,updateDid_report_20_20250326-093628.html,20
/node2,0.2308333333333333,0.1233333333333333,1.94,1.94,0.0,0.0,0.938,140.0,0.0,0.1367,0.0,updateDid_report_20_20250326-093628.html,20
/node6,0.3258333333333333,0.1408333333333333,3.48,3.48,0.0,0.0,0.0,112.0,0.0,0.1094,0.0,updateDid_report_20_20250326-093628.html,20
/node5,0.2766666666666666,0.1275,2.09,2.09,0.0,0.0,0.895,72.0,0.0,0.0703,0.0,updateDid_report_20_20250326-093628.html,20
/node3,0.26,0.1258333333333333,2.02,2.02,0.0,0.0,0.891,124.0,0.0,0.1211,0.0,updateDid_report_20_20250326-093628.html,20
/node1,0.4333333333333333,0.1816666666666666,2.7,2.7,0.0,0.0,1.01,56.0,0.0,0.0547,0.0,updateDid_report_20_20250326-093628.html,20
