Node,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [B],Disc Read [B],Disc Write [MB],Disc Read [KB],Disc Read [GB],ReportFile,Rate
/node4,0.99,0.4291666666666667,2.12,2.11,0.0,0.0,33.2,33.0,0.0,0.0322,0.0,createSchema_report_100_20250326-021853.html,100
/node2,0.9466666666666668,0.34,2.32,2.31,0.0,0.0,5.37,0.223,0.0,0.0002,0.0,createSchema_report_100_20250326-021853.html,100
/node6,1.034166666666667,0.4558333333333333,2.05,2.05,0.0,0.0,5.47,0.242,0.0,0.0002,0.0,createSchema_report_100_20250326-021853.html,100
/node5,0.9358333333333334,0.3466666666666667,2.03,2.03,0.0,0.0,33.8,32.6,0.0,0.0318,0.0,createSchema_report_100_20250326-021853.html,100
/node3,1.221666666666667,0.5675,2.07,2.06,0.0,0.0,34.8,32.3,0.0,0.0315,0.0,createSchema_report_100_20250326-021853.html,100
/node1,1.4291666666666665,0.5408333333333334,2.23,2.22,0.0,0.0,34.5,29.8,0.0,0.0291,0.0,createSchema_report_100_20250326-021853.html,100
/node4,0.99,0.4291666666666667,2.12,2.11,0.0,0.0,33.2,33.0,0.0,0.0322,0.0,createSchema_report_100_20250326-021853.html,100
/node2,0.9466666666666668,0.34,2.32,2.31,0.0,0.0,5.37,0.223,0.0,0.0002,0.0,createSchema_report_100_20250326-021853.html,100
/node6,1.034166666666667,0.4558333333333333,2.05,2.05,0.0,0.0,5.47,0.242,0.0,0.0002,0.0,createSchema_report_100_20250326-021853.html,100
/node5,0.9358333333333334,0.3466666666666667,2.03,2.03,0.0,0.0,33.8,32.6,0.0,0.0318,0.0,createSchema_report_100_20250326-021853.html,100
/node3,1.221666666666667,0.5675,2.07,2.06,0.0,0.0,34.8,32.3,0.0,0.0315,0.0,createSchema_report_100_20250326-021853.html,100
/node1,1.4291666666666665,0.5408333333333334,2.23,2.22,0.0,0.0,34.5,29.8,0.0,0.0291,0.0,createSchema_report_100_20250326-021853.html,100
